post_group,year,traffic,fence,eco,agri,water,1km_inner,count,avg_low_temp_springautumn,avg_low_temp_summer,avg_low_temp_winter,avg_temp_springautumn,avg_temp_summer,avg_temp_winter,avg_wind_springautumn,avg_wind_summer,avg_wind_winter,max_snow_springautumn,max_snow_summer,max_snow_winter,month_total_rain_springautumn,month_total_rain_summer,month_total_rain_winter,traffic_scaled,count_scaled,avg_low_temp_springautumn_scaled,avg_low_temp_summer_scaled,avg_low_temp_winter_scaled,avg_temp_springautumn_scaled,avg_temp_summer_scaled,avg_temp_winter_scaled,avg_wind_springautumn_scaled,avg_wind_summer_scaled,avg_wind_winter_scaled,max_snow_springautumn_scaled,max_snow_summer_scaled,max_snow_winter_scaled,month_total_rain_springautumn_scaled,month_total_rain_summer_scaled,month_total_rain_winter_scaled
1940,2020,164.5263888888889,1,0,1,0,0,0,4.38,19.175,-4.0,10.92,22.975,1.0,1.3,1.15,1.0,0.0,0.0,0.0,36.52,350.65,57.66666667,0.13370062800584653,0.0,-0.8135593220338979,-0.5540540540540528,0.0,-1.0789473684210547,-0.7213114754098353,-0.08974358961538463,-0.10000000000000006,-0.05882352941176501,-0.37500000023437485,0.0,0.0,0.0,-1.034810126582278,0.7682926829268292,0.5151098902472526
1940,2021,160.11041666666668,1,0,1,0,0,0,5.86,19.25,-5.266666667,11.82,23.425,0.6,1.16,1.05,1.3,0.0,0.0,0.0,76.94,213.875,16.63333333,0.10936664872113293,0.0,-0.1864406779661014,-0.5135135135135127,-0.43181818183367765,-0.48684210526315874,-0.4262295081967208,-0.24358974346153847,-0.45000000000000023,-0.2941176470588235,0.18750000011718765,0.0,0.0,0.0,0.24430379746835432,-0.14567323755429346,-0.6121794872252747
1940,2022,165.04141815772036,1,0,1,0,0,0,4.64,19.125,-7.733333333,11.6,23.375,-1.9,1.06,1.175,1.166666667,0.0,0.0,0.0,52.42,165.75,7.866666667,0.13653866930866504,0.0,-0.7033898305084743,-0.5810810810810803,-1.27272727232438,-0.6315789473684226,-0.4590163934426229,-1.2051282049999998,-0.6999999999999998,0.0,-0.062499999414062216,0.0,0.0,0.0,-0.5316455696202529,-0.46725693284330116,-0.8530219779670328
1940,2023,149.51078894133514,1,0,1,0,0,0,5.12,19.9,-5.4,11.76,23.95,0.266666667,1.14,1.0,1.033333333,0.0,0.0,0.0,69.44,322.15,55.03333332999999,0.05095796575978569,0.0,-0.4999999999999996,-0.16216216216216242,-0.4772727271642563,-0.5263157894736854,-0.08196721311475418,-0.3717948715384615,-0.5000000000000002,-0.411764705882353,-0.3125000008203122,0.0,0.0,0.0,0.006962025316455659,0.5778483127297025,0.4427655677197799
1940,2024,158.68071476736344,1,0,1,0,0,0,6.480000000000001,20.9,-3.133333333,12.46,25.525,1.433333333,1.06,1.075,1.033333333,0.0,0.0,0.0,63.2,235.675,52.5,0.10148835269701224,0.0,0.07627118644067855,0.3783783783783777,0.29545454550103306,-0.06578947368421038,0.9508196721311479,0.0769230769230769,-0.6999999999999998,-0.23529411764705901,-0.3125000008203122,0.0,0.0,0.0,-0.19050632911392387,0.0,0.3731684982142856
1950,2019,157.03495798319327,1,0,1,0,0,0,4.38,18.425,-5.666666667,11.24,22.975,0.1,1.28,1.125,1.033333333,0.0,0.0,0.0,63.48,146.075,26.966666670000002,0.09241949775898889,0.0,-0.8135593220338979,-0.959459459459458,-0.5681818181663224,-0.8684210526315804,-0.7213114754098353,-0.43589743576923073,-0.15000000000000008,-0.11764705882352951,-0.3125000008203122,0.0,0.0,0.0,-0.1816455696202532,-0.5987303708653527,-0.32829670315934056
1950,2020,164.5263888888889,1,0,1,0,0,0,4.38,19.175,-4.0,10.92,22.975,1.0,1.3,1.15,1.0,0.0,0.0,0.0,36.52,350.65,57.66666667,0.13370062800584653,0.0,-0.8135593220338979,-0.5540540540540528,0.0,-1.0789473684210547,-0.7213114754098353,-0.08974358961538463,-0.10000000000000006,-0.05882352941176501,-0.37500000023437485,0.0,0.0,0.0,-1.034810126582278,0.7682926829268292,0.5151098902472526
1950,2021,160.11041666666668,1,0,1,0,0,0,5.86,19.25,-5.266666667,11.82,23.425,0.6,1.16,1.05,1.3,0.0,0.0,0.0,76.94,213.875,16.63333333,0.10936664872113293,0.0,-0.1864406779661014,-0.5135135135135127,-0.43181818183367765,-0.48684210526315874,-0.4262295081967208,-0.24358974346153847,-0.45000000000000023,-0.2941176470588235,0.18750000011718765,0.0,0.0,0.0,0.24430379746835432,-0.14567323755429346,-0.6121794872252747
1950,2022,165.04141815772036,1,0,1,0,0,0,4.64,19.125,-7.733333333,11.6,23.375,-1.9,1.06,1.175,1.166666667,0.0,0.0,0.0,52.42,165.75,7.866666667,0.13653866930866504,0.0,-0.7033898305084743,-0.5810810810810803,-1.27272727232438,-0.6315789473684226,-0.4590163934426229,-1.2051282049999998,-0.6999999999999998,0.0,-0.062499999414062216,0.0,0.0,0.0,-0.5316455696202529,-0.46725693284330116,-0.8530219779670328
1950,2023,149.51078894133514,1,0,1,0,0,0,5.12,19.9,-5.4,11.76,23.95,0.266666667,1.14,1.0,1.033333333,0.0,0.0,0.0,69.44,322.15,55.03333332999999,0.05095796575978569,0.0,-0.4999999999999996,-0.16216216216216242,-0.4772727271642563,-0.5263157894736854,-0.08196721311475418,-0.3717948715384615,-0.5000000000000002,-0.411764705882353,-0.3125000008203122,0.0,0.0,0.0,0.006962025316455659,0.5778483127297025,0.4427655677197799
1950,2024,158.68071476736344,1,0,1,0,0,0,6.480000000000001,20.9,-3.133333333,12.46,25.525,1.433333333,1.06,1.075,1.033333333,0.0,0.0,0.0,63.2,235.675,52.5,0.10148835269701224,0.0,0.07627118644067855,0.3783783783783777,0.29545454550103306,-0.06578947368421038,0.9508196721311479,0.0769230769230769,-0.6999999999999998,-0.23529411764705901,-0.3125000008203122,0.0,0.0,0.0,-0.19050632911392387,0.0,0.3731684982142856
1960,2019,157.03495798319327,1,0,1,0,0,0,4.38,18.425,-5.666666667,11.24,22.975,0.1,1.28,1.125,1.033333333,0.0,0.0,0.0,63.48,146.075,26.966666670000002,0.09241949775898889,0.0,-0.8135593220338979,-0.959459459459458,-0.5681818181663224,-0.8684210526315804,-0.7213114754098353,-0.43589743576923073,-0.15000000000000008,-0.11764705882352951,-0.3125000008203122,0.0,0.0,0.0,-0.1816455696202532,-0.5987303708653527,-0.32829670315934056
1960,2020,164.5263888888889,1,0,1,0,0,0,4.38,19.175,-4.0,10.92,22.975,1.0,1.3,1.15,1.0,0.0,0.0,0.0,36.52,350.65,57.66666667,0.13370062800584653,0.0,-0.8135593220338979,-0.5540540540540528,0.0,-1.0789473684210547,-0.7213114754098353,-0.08974358961538463,-0.10000000000000006,-0.05882352941176501,-0.37500000023437485,0.0,0.0,0.0,-1.034810126582278,0.7682926829268292,0.5151098902472526
1960,2021,160.11041666666668,1,0,1,0,0,0,5.86,19.25,-5.266666667,11.82,23.425,0.6,1.16,1.05,1.3,0.0,0.0,0.0,76.94,213.875,16.63333333,0.10936664872113293,0.0,-0.1864406779661014,-0.5135135135135127,-0.43181818183367765,-0.48684210526315874,-0.4262295081967208,-0.24358974346153847,-0.45000000000000023,-0.2941176470588235,0.18750000011718765,0.0,0.0,0.0,0.24430379746835432,-0.14567323755429346,-0.6121794872252747
1960,2022,165.04141815772036,1,0,1,0,0,0,4.64,19.125,-7.733333333,11.6,23.375,-1.9,1.06,1.175,1.166666667,0.0,0.0,0.0,52.42,165.75,7.866666667,0.13653866930866504,0.0,-0.7033898305084743,-0.5810810810810803,-1.27272727232438,-0.6315789473684226,-0.4590163934426229,-1.2051282049999998,-0.6999999999999998,0.0,-0.062499999414062216,0.0,0.0,0.0,-0.5316455696202529,-0.46725693284330116,-0.8530219779670328
1960,2023,149.51078894133514,1,0,1,0,0,0,5.12,19.9,-5.4,11.76,23.95,0.266666667,1.14,1.0,1.033333333,0.0,0.0,0.0,69.44,322.15,55.03333332999999,0.05095796575978569,0.0,-0.4999999999999996,-0.16216216216216242,-0.4772727271642563,-0.5263157894736854,-0.08196721311475418,-0.3717948715384615,-0.5000000000000002,-0.411764705882353,-0.3125000008203122,0.0,0.0,0.0,0.006962025316455659,0.5778483127297025,0.4427655677197799
1960,2024,158.68071476736344,1,0,1,0,0,0,6.480000000000001,20.9,-3.133333333,12.46,25.525,1.433333333,1.06,1.075,1.033333333,0.0,0.0,0.0,63.2,235.675,52.5,0.10148835269701224,0.0,0.07627118644067855,0.3783783783783777,0.29545454550103306,-0.06578947368421038,0.9508196721311479,0.0769230769230769,-0.6999999999999998,-0.23529411764705901,-0.3125000008203122,0.0,0.0,0.0,-0.19050632911392387,0.0,0.3731684982142856
1970,2019,157.03495798319327,1,0,1,0,1,0,4.38,18.425,-5.666666667,11.24,22.975,0.1,1.28,1.125,1.033333333,0.0,0.0,0.0,63.48,146.075,26.966666670000002,0.09241949775898889,0.0,-0.8135593220338979,-0.959459459459458,-0.5681818181663224,-0.8684210526315804,-0.7213114754098353,-0.43589743576923073,-0.15000000000000008,-0.11764705882352951,-0.3125000008203122,0.0,0.0,0.0,-0.1816455696202532,-0.5987303708653527,-0.32829670315934056
1970,2020,164.5263888888889,1,0,1,0,1,0,4.38,19.175,-4.0,10.92,22.975,1.0,1.3,1.15,1.0,0.0,0.0,0.0,36.52,350.65,57.66666667,0.13370062800584653,0.0,-0.8135593220338979,-0.5540540540540528,0.0,-1.0789473684210547,-0.7213114754098353,-0.08974358961538463,-0.10000000000000006,-0.05882352941176501,-0.37500000023437485,0.0,0.0,0.0,-1.034810126582278,0.7682926829268292,0.5151098902472526
1970,2021,160.11041666666668,1,0,1,0,1,0,5.86,19.25,-5.266666667,11.82,23.425,0.6,1.16,1.05,1.3,0.0,0.0,0.0,76.94,213.875,16.63333333,0.10936664872113293,0.0,-0.1864406779661014,-0.5135135135135127,-0.43181818183367765,-0.48684210526315874,-0.4262295081967208,-0.24358974346153847,-0.45000000000000023,-0.2941176470588235,0.18750000011718765,0.0,0.0,0.0,0.24430379746835432,-0.14567323755429346,-0.6121794872252747
1970,2022,165.04141815772036,1,0,1,0,1,0,4.64,19.125,-7.733333333,11.6,23.375,-1.9,1.06,1.175,1.166666667,0.0,0.0,0.0,52.42,165.75,7.866666667,0.13653866930866504,0.0,-0.7033898305084743,-0.5810810810810803,-1.27272727232438,-0.6315789473684226,-0.4590163934426229,-1.2051282049999998,-0.6999999999999998,0.0,-0.062499999414062216,0.0,0.0,0.0,-0.5316455696202529,-0.46725693284330116,-0.8530219779670328
1970,2023,149.51078894133514,1,0,1,0,1,0,5.12,19.9,-5.4,11.76,23.95,0.266666667,1.14,1.0,1.033333333,0.0,0.0,0.0,69.44,322.15,55.03333332999999,0.05095796575978569,0.0,-0.4999999999999996,-0.16216216216216242,-0.4772727271642563,-0.5263157894736854,-0.08196721311475418,-0.3717948715384615,-0.5000000000000002,-0.411764705882353,-0.3125000008203122,0.0,0.0,0.0,0.006962025316455659,0.5778483127297025,0.4427655677197799
1970,2024,158.68071476736344,1,0,1,0,1,0,6.480000000000001,20.9,-3.133333333,12.46,25.525,1.433333333,1.06,1.075,1.033333333,0.0,0.0,0.0,63.2,235.675,52.5,0.10148835269701224,0.0,0.07627118644067855,0.3783783783783777,0.29545454550103306,-0.06578947368421038,0.9508196721311479,0.0769230769230769,-0.6999999999999998,-0.23529411764705901,-0.3125000008203122,0.0,0.0,0.0,-0.19050632911392387,0.0,0.3731684982142856
1980,2019,157.03495798319327,1,0,1,0,1,0,4.38,18.425,-5.666666667,11.24,22.975,0.1,1.28,1.125,1.033333333,0.0,0.0,0.0,63.48,146.075,26.966666670000002,0.09241949775898889,0.0,-0.8135593220338979,-0.959459459459458,-0.5681818181663224,-0.8684210526315804,-0.7213114754098353,-0.43589743576923073,-0.15000000000000008,-0.11764705882352951,-0.3125000008203122,0.0,0.0,0.0,-0.1816455696202532,-0.5987303708653527,-0.32829670315934056
1980,2020,164.5263888888889,1,0,1,0,1,0,4.38,19.175,-4.0,10.92,22.975,1.0,1.3,1.15,1.0,0.0,0.0,0.0,36.52,350.65,57.66666667,0.13370062800584653,0.0,-0.8135593220338979,-0.5540540540540528,0.0,-1.0789473684210547,-0.7213114754098353,-0.08974358961538463,-0.10000000000000006,-0.05882352941176501,-0.37500000023437485,0.0,0.0,0.0,-1.034810126582278,0.7682926829268292,0.5151098902472526
1980,2021,160.11041666666668,1,0,1,0,1,0,5.86,19.25,-5.266666667,11.82,23.425,0.6,1.16,1.05,1.3,0.0,0.0,0.0,76.94,213.875,16.63333333,0.10936664872113293,0.0,-0.1864406779661014,-0.5135135135135127,-0.43181818183367765,-0.48684210526315874,-0.4262295081967208,-0.24358974346153847,-0.45000000000000023,-0.2941176470588235,0.18750000011718765,0.0,0.0,0.0,0.24430379746835432,-0.14567323755429346,-0.6121794872252747
1980,2022,165.04141815772036,1,0,1,0,1,0,4.64,19.125,-7.733333333,11.6,23.375,-1.9,1.06,1.175,1.166666667,0.0,0.0,0.0,52.42,165.75,7.866666667,0.13653866930866504,0.0,-0.7033898305084743,-0.5810810810810803,-1.27272727232438,-0.6315789473684226,-0.4590163934426229,-1.2051282049999998,-0.6999999999999998,0.0,-0.062499999414062216,0.0,0.0,0.0,-0.5316455696202529,-0.46725693284330116,-0.8530219779670328
1980,2023,149.51078894133514,1,0,1,0,1,0,5.12,19.9,-5.4,11.76,23.95,0.266666667,1.14,1.0,1.033333333,0.0,0.0,0.0,69.44,322.15,55.03333332999999,0.05095796575978569,0.0,-0.4999999999999996,-0.16216216216216242,-0.4772727271642563,-0.5263157894736854,-0.08196721311475418,-0.3717948715384615,-0.5000000000000002,-0.411764705882353,-0.3125000008203122,0.0,0.0,0.0,0.006962025316455659,0.5778483127297025,0.4427655677197799
1980,2024,158.68071476736344,1,0,1,0,1,0,6.480000000000001,20.9,-3.133333333,12.46,25.525,1.433333333,1.06,1.075,1.033333333,0.0,0.0,0.0,63.2,235.675,52.5,0.10148835269701224,0.0,0.07627118644067855,0.3783783783783777,0.29545454550103306,-0.06578947368421038,0.9508196721311479,0.0769230769230769,-0.6999999999999998,-0.23529411764705901,-0.3125000008203122,0.0,0.0,0.0,-0.19050632911392387,0.0,0.3731684982142856
1990,2019,151.78851746182343,1,0,1,0,0,0,4.38,18.425,-5.666666667,11.24,22.975,0.1,1.28,1.125,1.033333333,0.0,0.0,0.0,63.48,146.075,26.966666670000002,0.06350926722740946,0.0,-0.8135593220338979,-0.959459459459458,-0.5681818181663224,-0.8684210526315804,-0.7213114754098353,-0.43589743576923073,-0.15000000000000008,-0.11764705882352951,-0.3125000008203122,0.0,0.0,0.0,-0.1816455696202532,-0.5987303708653527,-0.32829670315934056
1990,2020,158.74643240322644,1,0,1,0,0,0,4.38,19.175,-4.0,10.92,22.975,1.0,1.3,1.15,1.0,0.0,0.0,0.0,36.52,350.65,57.66666667,0.10185048622259989,0.0,-0.8135593220338979,-0.5540540540540528,0.0,-1.0789473684210547,-0.7213114754098353,-0.08974358961538463,-0.10000000000000006,-0.05882352941176501,-0.37500000023437485,0.0,0.0,0.0,-1.034810126582278,0.7682926829268292,0.5151098902472526
1990,2021,156.14098711189223,1,0,1,0,0,0,5.86,19.25,-5.266666667,11.82,23.425,0.6,1.16,1.05,1.3,0.0,0.0,0.0,76.94,213.875,16.63333333,0.0874933189769064,0.0,-0.1864406779661014,-0.5135135135135127,-0.43181818183367765,-0.48684210526315874,-0.4262295081967208,-0.24358974346153847,-0.45000000000000023,-0.2941176470588235,0.18750000011718765,0.0,0.0,0.0,0.24430379746835432,-0.14567323755429346,-0.6121794872252747
1990,2022,158.34228729922833,1,0,1,0,0,0,4.64,19.125,-7.733333333,11.6,23.375,-1.9,1.06,1.175,1.166666667,0.0,0.0,0.0,52.42,165.75,7.866666667,0.0996234661930764,0.0,-0.7033898305084743,-0.5810810810810803,-1.27272727232438,-0.6315789473684226,-0.4590163934426229,-1.2051282049999998,-0.6999999999999998,0.0,-0.062499999414062216,0.0,0.0,0.0,-0.5316455696202529,-0.46725693284330116,-0.8530219779670328
1990,2023,144.90937389445907,1,0,1,0,0,0,5.12,19.9,-5.4,11.76,23.95,0.266666667,1.14,1.0,1.033333333,0.0,0.0,0.0,69.44,322.15,55.03333332999999,0.02560211368544781,0.0,-0.4999999999999996,-0.16216216216216242,-0.4772727271642563,-0.5263157894736854,-0.08196721311475418,-0.3717948715384615,-0.5000000000000002,-0.411764705882353,-0.3125000008203122,0.0,0.0,0.0,0.006962025316455659,0.5778483127297025,0.4427655677197799
1990,2024,152.97952130884025,1,0,1,0,0,0,6.480000000000001,20.9,-3.133333333,12.46,25.525,1.433333333,1.06,1.075,1.033333333,0.0,0.0,0.0,63.2,235.675,52.5,0.07007223037185085,0.0,0.07627118644067855,0.3783783783783777,0.29545454550103306,-0.06578947368421038,0.9508196721311479,0.0769230769230769,-0.6999999999999998,-0.23529411764705901,-0.3125000008203122,0.0,0.0,0.0,-0.19050632911392387,0.0,0.3731684982142856
2000,2019,130.8027553763441,1,0,1,0,0,0,4.38,18.425,-5.666666667,11.24,22.975,0.1,1.28,1.125,1.033333333,0.0,0.0,0.0,63.48,146.075,26.966666670000002,-0.05213165489890831,0.0,-0.8135593220338979,-0.959459459459458,-0.5681818181663224,-0.8684210526315804,-0.7213114754098353,-0.43589743576923073,-0.15000000000000008,-0.11764705882352951,-0.3125000008203122,0.0,0.0,0.0,-0.1816455696202532,-0.5987303708653527,-0.32829670315934056
2000,2020,135.6266064605766,1,0,1,0,0,0,4.38,19.175,-4.0,10.92,22.975,1.0,1.3,1.15,1.0,0.0,0.0,0.0,36.52,350.65,57.66666667,-0.025550080910386526,0.0,-0.8135593220338979,-0.5540540540540528,0.0,-1.0789473684210547,-0.7213114754098353,-0.08974358961538463,-0.10000000000000006,-0.05882352941176501,-0.37500000023437485,0.0,0.0,0.0,-1.034810126582278,0.7682926829268292,0.5151098902472526
2000,2021,140.26326889279437,1,0,1,0,0,0,5.86,19.25,-5.266666667,11.82,23.425,0.6,1.16,1.05,1.3,0.0,0.0,0.0,76.94,213.875,16.63333333,0.0,0.0,-0.1864406779661014,-0.5135135135135127,-0.43181818183367765,-0.48684210526315874,-0.4262295081967208,-0.24358974346153847,-0.45000000000000023,-0.2941176470588235,0.18750000011718765,0.0,0.0,0.0,0.24430379746835432,-0.14567323755429346,-0.6121794872252747
2000,2022,131.54576386526028,1,0,1,0,0,0,4.64,19.125,-7.733333333,11.6,23.375,-1.9,1.06,1.175,1.166666667,0.0,0.0,0.0,52.42,165.75,7.866666667,-0.04803734626927784,0.0,-0.7033898305084743,-0.5810810810810803,-1.27272727232438,-0.6315789473684226,-0.4590163934426229,-1.2051282049999998,-0.6999999999999998,0.0,-0.062499999414062216,0.0,0.0,0.0,-0.5316455696202529,-0.46725693284330116,-0.8530219779670328
2000,2023,126.50371370695476,1,0,1,0,0,0,5.12,19.9,-5.4,11.76,23.95,0.266666667,1.14,1.0,1.033333333,0.0,0.0,0.0,69.44,322.15,55.03333332999999,-0.07582129461190386,0.0,-0.4999999999999996,-0.16216216216216242,-0.4772727271642563,-0.5263157894736854,-0.08196721311475418,-0.3717948715384615,-0.5000000000000002,-0.411764705882353,-0.3125000008203122,0.0,0.0,0.0,0.006962025316455659,0.5778483127297025,0.4427655677197799
2000,2024,130.17474747474748,1,0,1,0,0,0,6.480000000000001,20.9,-3.133333333,12.46,25.525,1.433333333,1.06,1.075,1.033333333,0.0,0.0,0.0,63.2,235.675,52.5,-0.05559225892879469,0.0,0.07627118644067855,0.3783783783783777,0.29545454550103306,-0.06578947368421038,0.9508196721311479,0.0769230769230769,-0.6999999999999998,-0.23529411764705901,-0.3125000008203122,0.0,0.0,0.0,-0.19050632911392387,0.0,0.3731684982142856
2010,2019,130.8027553763441,1,0,0,0,0,0,4.38,18.425,-5.666666667,11.24,22.975,0.1,1.28,1.125,1.033333333,0.0,0.0,0.0,63.48,146.075,26.966666670000002,-0.05213165489890831,0.0,-0.8135593220338979,-0.959459459459458,-0.5681818181663224,-0.8684210526315804,-0.7213114754098353,-0.43589743576923073,-0.15000000000000008,-0.11764705882352951,-0.3125000008203122,0.0,0.0,0.0,-0.1816455696202532,-0.5987303708653527,-0.32829670315934056
2010,2020,135.6266064605766,1,0,0,0,0,0,4.38,19.175,-4.0,10.92,22.975,1.0,1.3,1.15,1.0,0.0,0.0,0.0,36.52,350.65,57.66666667,-0.025550080910386526,0.0,-0.8135593220338979,-0.5540540540540528,0.0,-1.0789473684210547,-0.7213114754098353,-0.08974358961538463,-0.10000000000000006,-0.05882352941176501,-0.37500000023437485,0.0,0.0,0.0,-1.034810126582278,0.7682926829268292,0.5151098902472526
2010,2021,140.26326889279437,1,0,0,0,0,0,5.86,19.25,-5.266666667,11.82,23.425,0.6,1.16,1.05,1.3,0.0,0.0,0.0,76.94,213.875,16.63333333,0.0,0.0,-0.1864406779661014,-0.5135135135135127,-0.43181818183367765,-0.48684210526315874,-0.4262295081967208,-0.24358974346153847,-0.45000000000000023,-0.2941176470588235,0.18750000011718765,0.0,0.0,0.0,0.24430379746835432,-0.14567323755429346,-0.6121794872252747
2010,2022,131.54576386526028,1,0,0,0,0,0,4.64,19.125,-7.733333333,11.6,23.375,-1.9,1.06,1.175,1.166666667,0.0,0.0,0.0,52.42,165.75,7.866666667,-0.04803734626927784,0.0,-0.7033898305084743,-0.5810810810810803,-1.27272727232438,-0.6315789473684226,-0.4590163934426229,-1.2051282049999998,-0.6999999999999998,0.0,-0.062499999414062216,0.0,0.0,0.0,-0.5316455696202529,-0.46725693284330116,-0.8530219779670328
2010,2023,126.50371370695476,1,0,0,0,0,0,5.12,19.9,-5.4,11.76,23.95,0.266666667,1.14,1.0,1.033333333,0.0,0.0,0.0,69.44,322.15,55.03333332999999,-0.07582129461190386,0.0,-0.4999999999999996,-0.16216216216216242,-0.4772727271642563,-0.5263157894736854,-0.08196721311475418,-0.3717948715384615,-0.5000000000000002,-0.411764705882353,-0.3125000008203122,0.0,0.0,0.0,0.006962025316455659,0.5778483127297025,0.4427655677197799
2010,2024,130.17474747474748,1,0,0,0,0,0,6.480000000000001,20.9,-3.133333333,12.46,25.525,1.433333333,1.06,1.075,1.033333333,0.0,0.0,0.0,63.2,235.675,52.5,-0.05559225892879469,0.0,0.07627118644067855,0.3783783783783777,0.29545454550103306,-0.06578947368421038,0.9508196721311479,0.0769230769230769,-0.6999999999999998,-0.23529411764705901,-0.3125000008203122,0.0,0.0,0.0,-0.19050632911392387,0.0,0.3731684982142856
2020,2019,130.8027553763441,1,0,0,1,0,0,4.686,18.6525,-5.416666667,11.42,23.130000000000003,0.2433333333,1.294,1.15,1.0499999997,0.0,0.0,0.0,64.352,145.17249999999999,26.770000003,-0.05213165489890831,0.0,-0.6838983050847454,-0.8364864864864855,-0.4829545454584195,-0.7500000000000014,-0.6196721311475394,-0.3807692306538461,-0.11500000000000006,-0.05882352941176501,-0.2812500007382811,0.0,0.0,0.0,-0.1540506329113922,-0.6047611092549284,-0.33369963357142857
2020,2020,135.6266064605766,1,0,0,1,0,0,4.6240000000000006,19.325,-3.8066666667,11.059999999999999,23.0875,1.1266666666999998,1.326,1.1774999999999998,1.0266666667,0.0,0.0,1.333333333,36.220000000000006,347.4,57.693333336,-0.025550080910386526,0.0,-0.7101694915254231,-0.4729729729729726,0.06590909088274793,-0.9868421052631605,-0.6475409836065584,-0.041025640884615466,-0.03500000000000002,0.005882352941175822,-0.32500000014062497,0.0,0.0,1.333333333,-1.044303797468354,0.7465753424657533,0.5158424909615384
2020,2021,140.26326889279437,1,0,0,1,0,0,6.0840000000000005,19.44,-5.0933333335999995,11.97,23.57,0.7033333333,1.192,1.1,1.3266666667,0.0,0.0,5.2,76.43199999999999,210.19,16.37333333,0.0,0.0,-0.09152542372881321,-0.41081081081080945,-0.3727272727334709,-0.3881578947368426,-0.3311475409836062,-0.20384615373076923,-0.3700000000000002,-0.176470588235294,0.23750000021093753,0.0,0.0,5.2,0.22822784810126542,-0.17029736050785177,-0.6193223443681317
2020,2022,131.54576386526028,1,0,0,1,0,0,4.904,19.294999999999998,-7.543333333,11.767999999999999,23.5025,-1.8,1.1360000000000001,1.2675,1.2366666670000002,0.0,0.0,1.733333333,52.916,171.64749999999998,7.656666666999999,-0.04803734626927784,0.0,-0.5915254237288132,-0.4891891891891894,-1.2079545450663738,-0.5210526315789492,-0.3754098360655728,-1.1666666665384615,-0.5099999999999997,0.21764705882352944,0.06875000066796913,0.0,0.0,1.733333333,-0.5159493670886075,-0.4278483127297029,-0.8587912087362637
